industry_code,year,own_tariff_shock,upstream_tariff_shock,upstream_tariff_shock_5pct,downstream_tariff_shock,downstream_tariff_shock_5pct,lag1_own_tariff_shock,lag1_upstream_tariff_shock,lag1_upstream_tariff_shock_5pct,lag1_downstream_tariff_shock,lag1_downstream_tariff_shock_5pct,own_tariff_shock_cum01,upstream_tariff_shock_cum01,upstream_tariff_shock_5pct_cum01,downstream_tariff_shock_cum01,downstream_tariff_shock_5pct_cum01
81,2021,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.0772884873582519,0.027931213302330258,0.007368922947901019,0
81,2022,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.0772884873582519,0.027931213302330258,0.007368922947901019,0
81,2023,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.0772884873582519,0.027931213302330258,0.007368922947901019,0
81,2024,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.0772884873582519,0.027931213302330258,0.007368922947901019,0
81,2025,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.0772884873582519,0.027931213302330258,0.007368922947901019,0
HS,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
HS,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS,2018,0,0.0010188432543747489,0,0,0,0,0,0,0,0,0,0.0010188432543747489,0,0,0
HS,2019,0,0.005389547933064864,0,0,0,0,0.0010188432543747489,0,0,0,0,0.006408391187439613,0,0,0
HS,2020,0,0.006718944702601353,0,0,0,0,0.005389547933064864,0,0,0,0,0.012108492635666216,0,0,0
HS,2021,0,0.006718944702601353,0,0,0,0,0.006718944702601353,0,0,0,0,0.013437889405202706,0,0,0
HS,2022,0,0.006718944702601353,0,0,0,0,0.006718944702601353,0,0,0,0,0.013437889405202706,0,0,0
HS,2023,0,0.006718944702601353,0,0,0,0,0.006718944702601353,0,0,0,0,0.013437889405202706,0,0,0
HS,2024,0,0.006718944702601353,0,0,0,0,0.006718944702601353,0,0,0,0,0.013437889405202706,0,0,0
HS,2025,0,0.006718944702601353,0,0,0,0,0.006718944702601353,0,0,0,0,0.013437889405202706,0,0,0
ORE,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
ORE,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,2018,0,0.00136599732417995,0,0.0010533642156290114,0,0,0,0,0,0,0,0.00136599732417995,0,0.0010533642156290114,0
ORE,2019,0,0.004713181274442925,0,0.003449698100155887,0,0,0.00136599732417995,0,0.0010533642156290114,0,0,0.006079178598622875,0,0.004503062315784899,0
ORE,2020,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.004713181274442925,0,0.003449698100155887,0,0,0.010352700009746222,0,0.007583456567173474,0
ORE,2021,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.011279037470606594,0,0.008267516934035173,0
ORE,2022,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.011279037470606594,0,0.008267516934035173,0
ORE,2023,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.011279037470606594,0,0.008267516934035173,0
ORE,2024,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.011279037470606594,0,0.008267516934035173,0
ORE,2025,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.005639518735303297,0,0.0041337584670175865,0,0,0.011279037470606594,0,0.008267516934035173,0
