area_fips,own_code,naics_code,agglvl_code,year,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,annual_avg_wkly_wage,avg_annual_pay,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_hs8_total,n_hs8_targeted,pce_price_index_2017_100,has_301_import_weight,naics_fe,ln_avg_annual_pay,dln_avg_annual_pay,ln_avg_weekly_wage,dln_avg_weekly_wage,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,real_weekly_wage_pce,ln_real_weekly_wage_pce,dln_real_weekly_wage_pce,lag1_tariff_301_direct,lag2_tariff_301_direct,tariff_301_direct_cum01,tariff_301_direct_cum02,d_tariff_301_direct
US000,5,332510,18,2025,872,21942,1780505034,1560,81146,0.1840168010389869,1,2757.712546,31,28,126.91908333333332,1,332510,11.30400528029226,0.03140767472380901,7.352441100243583,0.03125254350410511,63935.223820426276,11.06562572198875,0.005442987379275621,1229.1295832187043,7.114061541940072,0.005287856159570836,0.1840168010389869,0.1840168010389869,0.3680336020779738,0.5520504031169607,0
US000,5,332613,18,2016,442,16805,920552569,1053,54780,0,1,86.48793500000001,8,0,98.28433333333334,1,332613,10.911080442817068,NA,6.959398512133975,NA,55736.24823216993,10.928385990413435,NA,1071.3813323927516,6.976704059730341,NA,NA,NA,0,0,NA
US000,5,332613,18,2017,442,17485,996124388,1096,56970,0,1,86.48793500000001,8,0,100.00016666666666,1,332613,10.950280092474442,0.039199649657373214,6.999422467507961,0.04002395537398584,56969.905050158246,10.950278425809163,0.021892435395727716,1095.9981733363777,6.999420800842683,0.022716741112341232,0,NA,0,0,0
US000,5,332613,18,2018,445,17681,1022101775,1112,57809,0.04624318891029906,1,86.48793500000001,8,8,102.047,1,332613,10.964899751881587,0.014619659407145491,7.013915474810528,0.014493007302566419,56649.38704714494,10.944636446400175,-0.005641979408988362,1089.6939645457485,6.993652169329114,-0.005768631513568323,0,0,0.04624318891029906,0.04624318891029906,0.04624318891029906
US000,5,332613,18,2019,437,17814,1042091357,1125,58499,0.15352451992292335,1,86.48793500000001,8,8,103.50875,1,332613,10.97676493905675,0.011865187175162717,7.025538314638521,0.011622839827992948,56515.99502457521,10.942278974850009,-0.002357471550165968,1086.8646370475924,6.99105235043178,-0.002599818897333961,0.04624318891029906,0,0.19976770883322242,0.19976770883322242,0.10728133101262428
US000,5,332613,18,2020,436,15838,929186115,1128,58668,0.1957786065767439,1,86.48793500000001,8,8,104.66641666666668,1,332613,10.979649712366646,0.002884773309896005,7.028201432058005,0.0026631174194839957,56052.36318239613,10.934041589652479,-0.008237385197530145,1077.7095805165138,6.982593309343836,-0.00845904108794393,0.15352451992292335,0.04624318891029906,0.3493031264996672,0.39554631540996626,0.04225408665382055
US000,5,332613,18,2021,416,16074,999178045,1195,62160,0.1957786065767439,1,86.48793500000001,8,8,108.97258333333332,1,332613,11.03746698504153,0.05781727267488357,7.085901464365611,0.05770003230760601,57041.87062342134,10.951540849491202,0.017499259838723802,1096.606103522981,6.9999753288152835,0.01738201947144713,0.1957786065767439,0.15352451992292335,0.3915572131534878,0.5450817330764112,0
US000,5,332613,18,2022,408,15919,1035348418,1251,65037,0.1957786065767439,1,86.48793500000001,8,8,116.10041666666666,1,332613,11.082711617696626,0.045244632655096595,7.1316985104669115,0.045797046101300865,56017.88681493391,10.933426326127133,-0.018114523364069157,1077.5155127924463,6.982413218897419,-0.017562109917864888,0.1957786065767439,0.1957786065767439,0.3915572131534878,0.5873358197302316,0
US000,5,332613,18,2023,401,15650,1045340499,1284,66793,0.1957786065767439,1,86.48793500000001,8,8,120.51066666666668,1,332613,11.109353563614675,0.02664194591804936,7.157735484249907,0.026036973782995076,55424.96929732361,10.922785480534401,-0.010640845592732262,1065.465850879037,6.971167401169632,-0.011245817727786545,0.1957786065767439,0.1957786065767439,0.3915572131534878,0.5873358197302316,0
US000,5,332613,18,2024,401,15256,1040883481,1312,68229,0.1957786065767439,1,86.48793500000001,8,8,123.66608333333332,1,332613,11.130624973392523,0.021271409777847694,7.179307969504034,0.02157248525412747,55171.958358294156,10.918210102433546,-0.004575378100854621,1060.921446394963,6.966893098545057,-0.004274302624574844,0.1957786065767439,0.1957786065767439,0.3915572131534878,0.5873358197302316,0
US000,5,332613,18,2025,408,15247,1078107290,1360,70711,0.1957786065767439,1,86.48793500000001,8,8,126.91908333333332,1,332613,11.166356426769534,0.03573145337701078,7.215239978730097,0.03593200922606332,55713.44997370372,10.927976868466024,0.009766766032477392,1071.5488674214346,6.976860420426586,0.009967321881529045,0.1957786065767439,0.1957786065767439,0.3915572131534878,0.5873358197302316,0
US000,5,332618,18,2016,915,25605,1248354519,938,48755,0,1,849.10822,57,0,98.28433333333334,1,332618,10.794563035269219,NA,6.843749949006225,NA,49606.07489155613,10.811868582865586,NA,954.3738744391272,6.8610554966025905,NA,NA,NA,0,0,NA
US000,5,332618,18,2017,912,25725,1314787908,983,51109,0,1,849.10822,57,0,100.00016666666666,1,332618,10.841715885928185,0.04715285065896602,6.890609120147166,0.04685917114094185,51108.9148184753,10.841714219262906,0.02984563639732052,982.9983616693972,6.890607453481889,0.029551956879298125,0,NA,0,0,0
US000,5,332618,18,2018,890,25712,1320929031,988,51375,0.0324439171507098,1,849.10822,57,56,102.047,1,332618,10.846906951798536,0.005191065870350897,6.895682697747868,0.005073577600701817,50344.44912638294,10.826643646317121,-0.015070572945784733,968.1813282115104,6.875419392266454,-0.0151880612154347,0,0,0.0324439171507098,0.0324439171507098,0.0324439171507098
US000,5,332618,18,2019,883,25452,1326546902,1002,52120,0.19277600121454483,1,849.10822,57,56,103.50875,1,332618,10.861304031238781,0.014397079440245264,6.90975328164481,0.014070583896941713,50353.23100704046,10.826818067032042,1.7442071492013156e-4,968.0341033970557,6.87526731743807,-1.5207482838430764e-4,0.0324439171507098,0,0.22521991836525462,0.22521991836525462,0.16033208406383503
US000,5,332618,18,2020,866,23443,1298304100,1065,55382,0.2410289859459846,1,849.10822,57,56,104.66641666666668,1,332618,10.922009910193475,0.06070587895469437,6.970730078143525,0.060976796498715125,52912.86523773544,10.876401787479306,0.04958372044726467,1017.5183539451128,6.925121955429358,0.04985463799128809,0.19277600121454483,0.0324439171507098,0.4338049871605294,0.4662489043112392,0.04825298473143977
US000,5,332618,18,2021,862,23962,1394854015,1119,58211,0.2410289859459846,1,849.10822,57,56,108.97258333333332,1,332618,10.971829619297056,0.04981970910358058,7.020190708311925,0.049460630168399966,53418.02334073326,10.885903483746729,0.009501696267422588,1026.863790662942,6.934264572761598,0.0091426173322402,0.2410289859459846,0.19277600121454483,0.4820579718919692,0.674833973106514,0
US000,5,332618,18,2022,870,24403,1514269036,1193,62053,0.2410289859459846,1,849.10822,57,56,116.10041666666666,1,332618,11.035744137570386,0.0639145182733305,7.084226422097916,0.06403571378599082,53447.697933900614,10.886458846000895,5.553622541665248e-4,1027.5587584023888,6.934941130528424,6.765577668259581e-4,0.2410289859459846,0.2410289859459846,0.4820579718919692,0.7230869578379537,0
US000,5,332618,18,2023,886,24468,1587412410,1248,64877,0.2410289859459846,1,849.10822,57,56,120.51066666666668,1,332618,11.080248448509378,0.044504310938991765,7.129297548929373,0.04507112683145742,53835.06854165053,10.893680365429104,0.007221519428208367,1035.5929765553255,6.942729465849099,0.007788335320674911,0.2410289859459846,0.2410289859459846,0.4820579718919692,0.7230869578379537,0
US000,5,332618,18,2024,888,23604,1568035326,1278,66431,0.2410289859459846,1,849.10822,57,56,123.66608333333332,1,332618,11.103919093985695,0.02367064547631692,7.15305163493748,0.02375408600810669,53718.04314440837,10.891504223026718,-0.002176142402385395,1033.4280552536302,6.940636763978503,-0.0020927018705956257,0.2410289859459846,0.2410289859459846,0.4820579718919692,0.7230869578379537,0
US000,5,332618,18,2025,898,22917,1600078406,1343,69820,0.2410289859459846,1,849.10822,57,56,126.91908333333332,1,332618,11.153675780659027,0.049756686673331885,7.202661196523238,0.04960956158575769,55011.42788482688,10.915296222355515,0.02379199932879672,1058.1545065786665,6.964281638219727,0.023644874241223413,0.2410289859459846,0.2410289859459846,0.4820579718919692,0.7230869578379537,0
US000,5,332710,18,2016,20303,270645,13974305952,993,51633,0,0,0,0,0,98.28433333333334,0,332710,10.85191628193809,NA,6.900730664045173,NA,52534.31370886509,10.869221829534457,NA,1010.3339630256432,6.918036211641538,NA,NA,NA,0,0,NA
US000,5,332710,18,2017,19976,272036,14581576190,1031,53602,0,0,0,0,0,100.00016666666666,0,332710,10.889341659795601,0.03742537785751132,6.93828448401696,0.037553819971787306,53601.910663482224,10.889339993130323,0.020118163595865823,1030.9982816695306,6.938282817351682,0.020246605710144472,0,NA,0,0,0
US000,5,332710,18,2018,19897,281699,15521216315,1060,55099,0,0,0,0,0,102.047,0,332710,10.916886846155988,0.02754518636038661,6.966024187106113,0.027739703089152634,53993.74797887248,10.896623540674574,0.007283547544250979,1038.7370525346164,6.945760881624699,0.007478064273017004,0,0,0,0,0
US000,5,332710,18,2019,19806,283817,15875012165,1076,55934,0,0,0,0,0,103.50875,0,332710,10.931927703227235,0.015040857071246805,6.98100574072173,0.014981553615617038,54037.9436521067,10.897441739020495,8.181983459216724e-4,1039.5256439672974,6.9465197765149895,7.588948902901294e-4,0,0,0,0,0
US000,5,332710,18,2020,19544,259390,14903046855,1105,57454,0,0,0,0,0,104.66641666666668,0,332710,10.958739906614673,0.02681220338743806,7.007600613951853,0.026594873230123106,54892.487800528186,10.913131783900505,0.015690044880010134,1055.7350057364786,6.961992491237686,0.015472714722696068,0,0,0,0,0
US000,5,332710,18,2021,19325,256327,15359958873,1152,59923,0,0,0,0,0,108.97258333333332,0,332710,11.000815683693476,0.04207577707880361,7.049254841255837,0.04165422730398394,54989.06070410677,10.914889548143151,0.0017577642426456208,1057.14663703638,6.96332870570551,0.0013362144678241705,0,0,0,0,0
US000,5,332710,18,2022,19213,262673,16604221760,1216,63213,0,0,0,0,0,116.10041666666666,0,332710,11.054265255184918,0.05344957149144136,7.103322062526113,0.054067221270275745,54446.833021701765,10.904979963615425,-0.009909584527726167,1047.3691954881012,6.95403677095662,-0.009291934748890007,0,0,0,0,0
US000,5,332710,18,2023,19115,263674,17354508944,1266,65818,0,0,0,0,0,120.51066666666668,0,332710,11.094648636134728,0.04038338094981064,7.143617602704121,0.040295540178008515,54615.91228438976,10.908080553054454,0.0031005894390290223,1050.5294137171813,6.957049519623847,0.0030127486672268944,0,0,0,0,0
US000,5,332710,18,2024,18734,259277,17689294302,1312,68225,0,0,0,0,0,123.66608333333332,0,332710,11.13056634557654,0.035917709441811496,7.179307969504034,0.03569036679991289,55168.723841689294,10.918151474617563,0.01007092156310918,1060.921446394963,6.966893098545057,0.009843578921210572,0,0,0,0,0
US000,5,332710,18,2025,18488,255115,18163068987,1369,71196,0,0,0,0,0,126.91908333333332,0,332710,11.173191916046644,0.04262557047010418,7.221835825288449,0.04252785578441465,56095.5832095121,10.934812357743132,0.016660883125569015,1078.6399996323116,6.983456266984938,0.01656316843988037,0,0,0,0,0
US000,5,332721,18,2016,1344,39559,2026030908,985,51215,0,0,0,0,0,98.28433333333334,0,332721,10.843787736870635,NA,6.892641641172089,NA,52109.01703560757,10.861093284467,NA,1002.1943137766955,6.909947188768454,NA,NA,NA,0,0,NA
US000,5,332721,18,2017,1313,39548,2099402186,1021,53085,0,0,0,0,0,100.00016666666666,0,332721,10.879649681447674,0.035861944577039395,6.928537818164665,0.0358961769925763,53084.91152514746,10.879648014782395,0.018554730315395673,1020.9982983361695,6.9285361514993875,0.018588962730933467,0,NA,0,0,0
US000,5,332721,18,2018,1309,40516,2209196962,1049,54527,0,0,0,0,0,102.047,0,332721,10.906451270818945,0.02680158937127075,6.955592608396297,0.02705479023163182,53433.221946750025,10.88618796533753,0.006539950555135121,1027.9577057630308,6.935329302914884,0.00679315141549619,0,0,0,0,0
US000,5,332721,18,2019,1312,40959,2256135520,1059,55083,0,0,0,0,0,103.50875,0,332721,10.916596417590297,0.010145146771352032,6.9650803456014065,0.009487737205109426,53215.79093554892,10.882110453383556,-0.004077511953974877,1023.1019116741337,6.930594381394666,-0.004734921520217483,0,0,0,0,0
US000,5,332721,18,2020,1327,37154,2116264897,1095,56959,0,0,0,0,0,104.66641666666668,0,332721,10.95008698975197,0.03349057216167317,6.9985096422506015,0.03342929664919492,54419.55673461003,10.904478867037803,0.02236841365424702,1046.1808427886372,6.952901519536433,0.02230713814176699,0,0,0,0,0
US000,5,332721,18,2021,1357,37248,2245942262,1160,60297,0,0,0,0,0,108.97258333333332,0,332721,11.007037630233862,0.05695064048189202,7.05617528410041,0.057665641849808935,55332.26629633907,10.921111494683535,0.016632627645732256,1064.4879331269103,6.970249148550083,0.017347629013650057,0,0,0,0,0
US000,5,332721,18,2022,1409,38511,2443632636,1220,63453,0,0,0,0,0,116.10041666666666,0,332721,11.058054753348685,0.05101712311482309,7.106606137727303,0.05043085362689226,54653.550626074415,10.908769461779192,-0.012342032904342659,1050.814488894312,6.95732084615781,-0.012928302392273494,0,0,0,0,0
US000,5,332721,18,2023,1483,39169,2572227118,1263,65670,0,0,0,0,0,120.51066666666668,0,332721,11.092397479185019,0.0343427258363338,7.141245122350491,0.034638984623188485,54493.10157883672,10.905829396104744,-0.0029400656744478226,1048.0400075235386,6.954677039270217,-0.0026438068875931364,0,0,0,0,0
US000,5,332721,18,2024,1532,38483,2614626028,1307,67942,0,0,0,0,0,123.66608333333332,0,332721,11.126409679020474,0.03401219983545545,7.175489713624222,0.034244591273730585,54939.881791895255,10.913994808061497,0.008165411956753132,1056.8783006388846,6.963074842665245,0.00839780339502827,0,0,0,0,0
US000,5,332721,18,2025,1572,38048,2725893431,1378,71643,0,0,0,0,0,126.91908333333332,0,332721,11.179450731344772,0.05304105232429812,7.228388451573604,0.05289873794938238,56447.776109319,10.94107117304126,0.027076364979762957,1085.731131843189,6.990008893270093,0.026934050604848103,0,0,0,0,0
US000,5,332722,18,2016,801,39565,2379541686,1157,60143,0,1,1291.94384,31,0,98.28433333333334,1,332722,11.004480338903296,NA,7.053585727193677,NA,61192.865597433294,11.021785886499663,NA,1177.1967726290727,7.070891274790042,NA,NA,NA,0,0,NA
US000,5,332722,18,2017,786,39161,2435534974,1196,62193,0,1,1291.94384,31,0,100.00016666666666,1,332722,11.037997732201221,0.03351739329792558,7.086737934510577,0.03315220731689994,62192.896345172754,11.037996065535944,0.016210179036281858,1195.9980066699889,7.086736267845299,0.015844993055257106,0,NA,0,0,0
US000,5,332722,18,2018,777,39484,2514379636,1225,63682,0.04226688713239011,1,1291.94384,31,31,102.047,1,332722,11.06165722706025,0.02365949485902874,7.110696122978827,0.023958188468250263,62404.578282556075,11.041393921578836,0.003397856042891334,1200.427254108401,7.090432817497414,0.0036965496521146335,0,0,0.04226688713239011,0.04226688713239011,0.04226688713239011
US000,5,332722,18,2019,774,40056,2573161400,1235,64238,0.16939363447872471,1,1291.94384,31,31,103.50875,1,332722,11.070350214885682,0.008692987825432041,7.118826249062078,0.008130126083250921,62060.453826367324,11.035864250678943,-0.005529670899893091,1193.135846003357,7.084340284855338,-0.006092532642075987,0.04226688713239011,0,0.21166052161111482,0.21166052161111482,0.1271267473463346
US000,5,332722,18,2020,759,35365,2296190698,1249,64928,0.2140539552013345,1,1291.94384,31,31,104.66641666666668,1,332722,11.081034242625542,0.010684027739859658,7.130098510125578,0.011272261063499656,62033.269187744874,11.035426119911373,-4.381307675700441e-4,1193.3149521853952,7.084490387411409,1.501025560717295e-4,0.16939363447872471,0.04226688713239011,0.3834475896800592,0.42571447681244934,0.04466032072260978
US000,5,332722,18,2021,749,34154,2309488061,1300,67620,0.2140539552013345,1,1291.94384,31,31,108.97258333333332,1,332722,11.121659076261876,0.0406248336363344,7.170119543449628,0.04002103332405049,62052.305205208344,11.03573294071155,3.068208001781869e-4,1192.9606147111926,7.084193407899301,-2.9697951210838625e-4,0.2140539552013345,0.16939363447872471,0.428107910402669,0.5975015448813937,0
US000,5,332722,18,2022,753,35005,2578454255,1417,73660,0.2140539552013345,1,1291.94384,31,31,116.10041666666666,1,332722,11.207215189999056,0.08555611373718008,7.256297239690681,0.08617769624105254,63445.07807537297,11.057929898429563,0.022196957718012555,1220.495189150197,7.107011948121188,0.022818540221886785,0.2140539552013345,0.2140539552013345,0.428107910402669,0.6421618656040035,0
US000,5,332722,18,2023,774,35860,2700611478,1448,75310,0.2140539552013345,1,1291.94384,31,31,120.51066666666668,1,332722,11.229368207095398,0.022153017096341543,7.277938572945661,0.021641333254980744,62492.39348107498,11.042800124015123,-0.015129774414440078,1201.553389464833,7.091370489865387,-0.015641458255800877,0.2140539552013345,0.2140539552013345,0.428107910402669,0.6421618656040035,0
US000,5,332722,18,2024,780,35697,2757473310,1486,77246,0.2140539552013345,1,1291.94384,31,31,123.66608333333332,1,332722,11.25475041348409,0.025382206388691486,7.303843225277705,0.0259046523320432,62463.36741480588,11.042335542525112,-4.6458149001082916e-4,1201.62291870649,7.091428354318728,5.7864453340883415e-5,0.2140539552013345,0.2140539552013345,0.428107910402669,0.6421618656040035,0
US000,5,332722,18,2025,782,35931,2943465190,1575,81920,0.2140539552013345,1,1291.94384,31,31,126.91908333333332,1,332722,11.313498440273335,0.058748026789245955,7.362010551259734,0.058167325982029006,64545.061190561704,11.075118881969823,0.03278333944471079,1240.9481369034995,7.1236309929562225,0.03220263863749473,0.2140539552013345,0.2140539552013345,0.428107910402669,0.6421618656040035,0
