area_fips,own_code,naics_code,agglvl_code,year,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,annual_avg_wkly_wage,avg_annual_pay,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_hs8_total,n_hs8_targeted,pce_price_index_2017_100,has_301_import_weight,naics_fe,ln_avg_annual_pay,dln_avg_annual_pay,ln_avg_weekly_wage,dln_avg_weekly_wage,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,real_weekly_wage_pce,ln_real_weekly_wage_pce,dln_real_weekly_wage_pce,lag1_tariff_301_direct,lag2_tariff_301_direct,tariff_301_direct_cum01,tariff_301_direct_cum02,d_tariff_301_direct
US000,5,339114,18,2017,622,15597,1046191242,1290,67076,0,0.01331748806103322,120.654285,1,0,100.00016666666666,1,339114,11.113581583867001,0.07825653076438499,7.162397497355718,0.07817107525780198,67075.888206853,11.113579917201722,0.06094931650274127,1289.9978500035834,7.16239583069044,0.06086386099615826,0,NA,0,0,0
US000,5,339114,18,2018,649,15568,1046055015,1292,67193,0.00138723833969096,0.01331748806103322,120.654285,1,1,102.047,1,339114,11.115324354418851,0.0017427705518500147,7.163946684342547,0.0015491869868293762,65845.1497839231,11.095061048937437,-0.018518868264285615,1266.0832753535135,7.143683378861134,-0.018712451829306254,0,0,0.00138723833969096,0.00138723833969096,0.00138723833969096
US000,5,339114,18,2019,662,15972,1102380650,1327,69020,0.0033293720152583,0.01331748806103322,120.654285,1,1,103.50875,1,339114,11.142151596651994,0.026827242233142812,7.190676034332207,0.026729349989659923,66680.3531102443,11.107665632445254,0.01260458350781768,1282.0172207663602,7.156190070125468,0.012506691264333902,0.00138723833969096,0,0.0047166103549492605,0.0047166103549492605,0.0019421336755673399
US000,5,339114,18,2020,683,14843,1039771402,1347,70050,0.0033293720152583,0.01331748806103322,120.654285,1,1,104.66641666666668,1,339114,11.156964551765153,0.014812955113159276,7.205635176410364,0.014959142078156518,66926.91144962926,11.111356429050986,0.00369079660573135,1286.9457490742413,7.160027053696196,0.0038369835707285915,0.0033293720152583,0.00138723833969096,0.0066587440305166,0.00804598237020756,0
US000,5,339114,18,2021,702,15714,1160440031,1420,73848,0.0033293720152583,0.01331748806103322,120.654285,1,1,108.97258333333332,1,339114,11.209764205669988,0.05279965390483454,7.258412150595307,0.05277697418494309,67767.50421168628,11.12383807011966,0.012481641068674776,1303.080056069149,7.17248601504498,0.012458961348783326,0.0033293720152583,0.0033293720152583,0.0066587440305166,0.0099881160457749,0
US000,5,339114,18,2022,762,16461,1239772995,1448,75315,0.0033293720152583,0.01331748806103322,120.654285,1,1,116.10041666666666,1,339114,11.229434597136915,0.01967039146692784,7.277938572945661,0.019526422350354622,64870.56822219272,11.080149305567423,-0.04368876455223791,1247.1962130483312,7.128653281376169,-0.04383273366881024,0.0033293720152583,0.0033293720152583,0.0066587440305166,0.0099881160457749,0
US000,5,339114,18,2023,863,16490,1302092580,1519,78965,0.0033293720152583,0.01331748806103322,120.654285,1,1,120.51066666666668,1,339114,11.276759995304156,0.04732539816724035,7.325807502595773,0.0478689296501118,65525.32002699622,11.090191912223881,0.01004260665645873,1260.4693360477079,7.139239419515499,0.010586138139329293,0.0033293720152583,0.0033293720152583,0.0066587440305166,0.0099881160457749,0
US000,5,339114,18,2024,888,16302,1350340243,1593,82834,0.0033293720152583,0.01331748806103322,120.654285,1,1,123.66608333333332,1,339114,11.324593884108062,0.04783388880390582,7.373374309910049,0.04756680731427565,66981.98711179906,11.112179013149085,0.021987100925203507,1288.1462378865672,7.160959438951072,0.021720019435573334,0.0033293720152583,0.0033293720152583,0.0066587440305166,0.0099881160457749,0
US000,5,339114,18,2025,928,16390,1462838668,1716,89253,0.0033293720152583,0.01331748806103322,120.654285,1,1,126.91908333333332,1,339114,11.399230312522345,0.07463642841428353,7.447751280047908,0.07437697013785893,70322.75813526861,11.160850754218833,0.048671741069748364,1352.0425415405748,7.209371721744397,0.04841228279332466,0.0033293720152583,0.0033293720152583,0.0066587440305166,0.0099881160457749,0
US000,5,339115,18,2016,680,26218,1552646121,1139,59221,0,0.991469980701314,1891.696658,8,0,98.28433333333334,1,339115,10.98903148770011,NA,7.037905963447182,NA,60254.77102149206,11.006337035296477,NA,1158.8825618189403,7.055211511043548,NA,NA,NA,0,0,NA
US000,5,339115,18,2017,676,25563,1582937204,1191,61924,0,0.991469980701314,1891.696658,8,0,100.00016666666666,1,339115,11.033663105660356,0.04463161796024551,7.0825485693553,0.04464260590811797,61923.896793505344,11.033661438995079,0.027324403698601785,1190.9980150033084,7.082546902690022,0.02733539164647425,0,NA,0,0,0
US000,5,339115,18,2018,679,25324,1657084716,1258,65435,0.07436024855259854,0.991469980701314,1891.696658,8,8,102.047,1,339115,11.088812562489581,0.05514945682922523,7.1372784372603855,0.054729867905085605,64122.41418170059,11.068549257008167,0.034887818013087823,1232.765294423158,7.117015131778972,0.034468229088949975,0,0,0.07436024855259854,0.07436024855259854,0.07436024855259854
US000,5,339115,18,2019,666,25218,1677072392,1279,66503,0.04957349903506569,0.991469980701314,1891.696658,8,8,103.50875,1,339115,11.10500233840835,0.016189775918768134,7.153833801578843,0.0165553643184575,64248.674628956476,11.07051637420161,0.001967117193443002,1235.644329585663,7.119347837372103,0.0023327055931305907,0.07436024855259854,0,0.12393374758766423,0.12393374758766423,-0.024786749517532847
US000,5,339115,18,2020,639,22984,1610271430,1347,70061,0.07436024855259854,0.991469980701314,1891.696658,8,8,104.66641666666668,1,339115,11.157121570129487,0.05211923172113764,7.205635176410364,0.0518013748315207,66937.42102887188,11.11151344741532,0.04099707321370971,1286.9457490742413,7.160027053696196,0.04067921632409366,0.04957349903506569,0.07436024855259854,0.12393374758766423,0.19829399614026277,0.024786749517532847
US000,5,339115,18,2021,625,23382,1720086486,1415,73565,0.07436024855259854,0.991469980701314,1891.696658,8,8,108.97258333333332,1,339115,11.205924648132047,0.04880307800256034,7.254884810077338,0.049249633666974546,67507.80586248376,11.11999851258172,0.008485065166400574,1298.4917460125675,7.168958674527011,0.00893162083081478,0.07436024855259854,0.04957349903506569,0.14872049710519708,0.19829399614026277,0
US000,5,339115,18,2022,636,24058,1816577739,1452,75509,0.07436024855259854,0.991469980701314,1891.696658,8,8,116.10041666666666,1,339115,11.232007133430743,0.026082485298696056,7.280697195384741,0.02581238530740304,65037.66495239394,11.08272184186125,-0.037276670720469696,1250.641506454542,7.131411903815249,-0.03754677071176182,0.07436024855259854,0.07436024855259854,0.14872049710519708,0.22308074565779562,0
US000,5,339115,18,2023,661,23965,1836925983,1474,76650,0.07436024855259854,0.991469980701314,1891.696658,8,8,120.51066666666668,1,339115,11.24700488429996,0.01499775086921673,7.295735072749282,0.015037877364540542,63604.32824756867,11.060436801219685,-0.02228504064156489,1223.1282431430689,7.109166989669007,-0.022244914146241968,0.07436024855259854,0.07436024855259854,0.14872049710519708,0.22308074565779562,0
US000,5,339115,18,2024,644,23838,1957957438,1580,82135,0.07436024855259854,0.991469980701314,1891.696658,8,8,123.66608333333332,1,339115,11.3161195139753,0.06911462967534021,7.365180126021013,0.069445053271731,66416.7553350993,11.103704643016323,0.043267841796637896,1277.6340589207634,7.152765255062036,0.04359826539302869,0.07436024855259854,0.07436024855259854,0.14872049710519708,0.22308074565779562,0
US000,5,339115,18,2025,657,23387,1974199928,1623,84413,0.07436024855259854,0.991469980701314,1891.696658,8,8,126.91908333333332,1,339115,11.343476697158906,0.02735718318360547,7.392031567514591,0.02685144149357832,66509.30481297467,11.105097138855395,0.0013924958390720832,1278.7675086948443,7.15365200921108,8.867541490440445e-4,0.07436024855259854,0.07436024855259854,0.14872049710519708,0.22308074565779562,0
US000,5,339910,18,2016,2265,26668,1276312826,920,47860,0,0.9947889606100068,3571.696663,81,0,98.28433333333334,1,339910,10.776035361462364,NA,6.824373670043086,NA,48695.451631830096,10.79334090905873,NA,936.0596636289947,6.841679217639451,NA,NA,NA,0,0,NA
US000,5,339910,18,2017,2213,25188,1234732554,943,49020,0,0.9947889606100068,3571.696663,81,0,100.00016666666666,1,339910,10.799983657082104,0.023948295619739213,6.849066282633458,0.024692612590371255,49019.91830013617,10.799981990416827,0.006641081358097267,942.9984283359528,6.84906461596818,0.007385398328728421,0,NA,0,0,0
US000,5,339910,18,2018,2209,24440,1254687224,987,51338,0.05112629291843458,0.9947889606100068,3571.696663,81,71,102.047,1,339910,10.846186497686585,0.04620284060448121,6.894670039433482,0.045603756800024264,50308.19132360579,10.82592319220517,0.025941201788343804,967.2013875959117,6.874406733952068,0.025342117983887746,0,0,0.05112629291843458,0.05112629291843458,0.05112629291843458
US000,5,339910,18,2019,2146,23033,1199533246,1002,52078,0.036951399321561024,0.9947889606100068,3571.696663,81,71,103.50875,1,339910,10.8604978736873,0.01431137600071608,6.90975328164481,0.015083242211328063,50312.65472725735,10.82601190948056,8.871727538917185e-5,968.0341033970557,6.87526731743807,8.605834860020423e-4,0.05112629291843458,0,0.0880776922399956,0.0880776922399956,-0.014174893596873558
US000,5,339910,18,2020,2110,19003,1051151039,1064,55315,0.05462069784535898,0.9947889606100068,3571.696663,81,71,104.66641666666668,1,339910,10.920799398469011,0.06030152478171047,6.96979066990159,0.060037388256779955,52848.8523459849,10.875191275754844,0.04917936627428432,1016.5629376503288,6.924182547187422,0.04891522974935203,0.036951399321561024,0.05112629291843458,0.09157209716692,0.14269839008535457,0.017669298523797956
US000,5,339910,18,2021,2124,20773,1171524613,1085,56396,0.05462069784535898,0.9947889606100068,3571.696663,81,71,108.97258333333332,1,339910,10.940153512985251,0.019354114516239918,6.98933526597456,0.01954459607297032,51752.46679019417,10.854227377434924,-0.02096389831991985,995.6632822781878,6.903409130424233,-0.020773416763188557,0.05462069784535898,0.036951399321561024,0.10924139569071796,0.146192795012279,0
US000,5,339910,18,2022,2206,22469,1322597414,1132,58863,0.05462069784535898,0.9947889606100068,3571.696663,81,71,116.10041666666666,1,339910,10.98296798888821,0.042814475902959614,7.0317412587631285,0.04240599278856827,50700.076442447455,10.83368269731872,-0.02054468011620436,975.0180339576732,6.882455967193636,-0.020953163230597482,0.05462069784535898,0.05462069784535898,0.10924139569071796,0.16386209353607695,0
US000,5,339910,18,2023,2230,21989,1312592984,1148,59693,0.05462069784535898,0.9947889606100068,3571.696663,81,71,120.51066666666668,1,339910,10.996970039574707,0.014002050686496403,7.045776576879511,0.014035318116382811,49533.3746390361,10.810401956494433,-0.023280740824286994,952.6127701005719,6.859208493799237,-0.02324747339439881,0.05462069784535898,0.05462069784535898,0.10924139569071796,0.16386209353607695,0
US000,5,339910,18,2024,2230,21248,1339174782,1212,63025,0.05462069784535898,0.9947889606100068,3571.696663,81,71,123.66608333333332,1,339910,11.05128675205612,0.054316712481412566,7.10002716662926,0.05425058974974828,50963.85225536779,10.838871881097143,0.02846992460271025,980.0585312733957,6.887612295670283,0.028403801871045964,0.05462069784535898,0.05462069784535898,0.10924139569071796,0.16386209353607695,0
US000,5,339910,18,2025,2145,20214,1335265606,1270,66057,0.05462069784535898,0.9947889606100068,3571.696663,81,71,126.91908333333332,1,339910,11.098273284652896,0.04698653259677599,7.146772179452637,0.04674501282337751,52046.54671710125,10.859893726349384,0.021021845252240823,1000.6375453126632,6.908392621149126,0.02078032547884323,0.05462069784535898,0.05462069784535898,0.10924139569071796,0.16386209353607695,0
US000,5,339920,18,2016,1921,43239,2307860561,1026,53374,0,0.9999695406465299,5410.39061,88,0,98.28433333333334,1,339920,10.885079014992419,NA,6.933423025730715,NA,54305.704876667354,10.902384562588784,NA,1043.9100161775527,6.95072857332708,NA,NA,NA,0,0,NA
US000,5,339920,18,2017,1948,42635,2417254382,1090,56696,0,0.9999695406465299,5410.39061,88,0,100.00016666666666,1,339920,10.945458940490091,0.06037992549767246,6.993932975223189,0.06050994949247457,56695.90550682416,10.945457273824815,0.043072711236030514,1089.998183336361,6.993931308557912,0.043202735230831735,0,NA,0,0,0
US000,5,339920,18,2018,1989,43092,2411870209,1076,55970,0.06596935058754781,0.9999695406465299,5410.39061,88,70,102.047,1,339920,10.932571111885405,-0.012887828604686291,6.98100574072173,-0.012927234501459495,54847.27625505895,10.912307806403991,-0.0331494674208237,1054.4161023841955,6.960742435240316,-0.033188873317595124,0,0,0.06596935058754781,0.06596935058754781,0.06596935058754781
US000,5,339920,18,2019,1985,42599,2418838076,1092,56782,0.04613878216826195,0.9999695406465299,5410.39061,88,70,103.50875,1,339920,10.94697465307693,0.014403541191525093,6.9957661563048505,0.01476041558312069,54857.19806296568,10.912488688870189,1.808824661981845e-4,1054.983274360863,6.96128019209811,5.377568577937808e-4,0.06596935058754781,0,0.11210813275580976,0.11210813275580976,-0.019830568419285863
US000,5,339920,18,2020,1986,40701,2391902051,1130,58767,0.06860089400273449,0.9999695406465299,5410.39061,88,70,104.66641666666668,1,339920,10.98133575185151,0.03436109877458016,7.029972911706386,0.03420675540153528,56146.949395579766,10.935727629137341,0.02323894026715223,1079.6204131060822,6.9843647889922185,0.023084596894108245,0.04613878216826195,0.06596935058754781,0.11473967617099644,0.18070902675854425,0.02246211183447254
US000,5,339920,18,2021,2068,45967,2964622689,1240,64494,0.06860089400273449,0.9999695406465299,5410.39061,88,70,108.97258333333332,1,339920,11.074327475201118,0.09299172334960737,7.122866658599083,0.09289374689269714,59183.693757833586,10.98840133965079,0.05267371051344938,1137.9008940322146,7.036940523048756,0.05257573405653737,0.06860089400273449,0.04613878216826195,0.13720178800546898,0.18334057017373093,0
US000,5,339920,18,2022,2216,46892,3120597530,1280,66548,0.06860089400273449,0.9999695406465299,5410.39061,88,70,116.10041666666666,1,339920,11.105678770779633,0.03135129557851535,7.154615356913663,0.031748698314579826,57319.34639913007,10.95639347921014,-0.032007860440650404,1102.4938899874749,7.00533006534417,-0.031610457704585926,0.06860089400273449,0.06860089400273449,0.13720178800546898,0.20580268200820345,0
US000,5,339920,18,2023,2313,44045,3088173584,1348,70114,0.06860089400273449,0.9999695406465299,5410.39061,88,70,120.51066666666668,1,339920,11.157877767775652,0.05219899699601882,7.206377291472252,0.05176193455858957,58180.741953685974,10.971309684695377,0.0149162054852372,1118.5731830100792,7.019809208391978,0.014479143047807952,0.06860089400273449,0.06860089400273449,0.13720178800546898,0.20580268200820345,0
US000,5,339920,18,2024,2292,42636,3147289157,1420,73818,0.06860089400273449,0.9999695406465299,5410.39061,88,70,123.66608333333332,1,339920,11.209357883288224,0.0514801155125717,7.258412150595307,0.05203485912305439,59691.38668443855,10.996943012329247,0.025633327633869385,1148.2533947262557,7.04599727963633,0.026188071244352074,0.06860089400273449,0.06860089400273449,0.13720178800546898,0.20580268200820345,0
US000,5,339920,18,2025,2278,42092,3153554058,1441,74920,0.06860089400273449,0.9999695406465299,5410.39061,88,70,126.91908333333332,1,339920,11.224176156558025,0.014818273269801452,7.273092595999522,0.014680445404215092,59029.736137657266,10.985796598254513,-0.011146414074733713,1135.369057319329,7.034713037696011,-0.011284241940319184,0.06860089400273449,0.06860089400273449,0.13720178800546898,0.20580268200820345,0
US000,5,339930,18,2016,723,10925,812047976,1429,74333,0,1,18427.244953,9,0,98.28433333333334,1,339930,11.21631027745916,NA,7.264730177929867,NA,75630.56845275442,11.233615825055525,NA,1453.9448470932973,7.282035725526233,NA,NA,NA,0,0,NA
US000,5,339930,18,2017,697,10799,822545135,1465,76172,0,1,18427.244953,9,0,100.00016666666666,1,339930,11.240749220078706,0.024438942619546822,7.289610521451167,0.024880343521299864,76171.87304687826,11.24074755341343,0.007131728357904876,1464.9975583374028,7.2896088547858895,0.007573129259656142,0,NA,0,0,0
US000,5,339930,18,2018,723,11189,862851723,1483,77119,1.873813480423646e-5,1,18427.244953,9,2,102.047,1,339930,11.253104962395378,0.01235574231667158,7.301822342137932,0.012211820686764518,75572.04033435574,11.232841656913966,-0.007905896499464049,1453.2519329328643,7.281559036656518,-0.008049818129371111,0,0,1.873813480423646e-5,1.873813480423646e-5,1.873813480423646e-5
US000,5,339930,18,2019,736,10887,922515395,1630,84738,1.2492089869490974e-5,1,18427.244953,9,2,103.50875,1,339930,11.347319422297119,0.09421445990174071,7.396335293800808,0.09451295166287643,81865.54276812346,11.31283345809038,0.0799918011764138,1574.7460963445117,7.361849329594068,0.08029029293754952,1.873813480423646e-5,0,3.1230224673727435e-5,3.1230224673727435e-5,-6.246044934745487e-6
US000,5,339930,18,2020,722,10406,941579455,1740,90481,1.873813480423646e-5,1,18427.244953,9,2,104.66641666666668,1,339930,11.412895162895152,0.0655757405980335,7.461640392208575,0.06530509840776677,86447.0217683641,11.367287040180983,0.0544535820906038,1662.4243529244097,7.416032269494407,0.054182939900338845,1.2492089869490974e-5,1.873813480423646e-5,3.1230224673727435e-5,4.9968359477963896e-5,6.246044934745487e-6
US000,5,339930,18,2021,757,11087,1044674088,1812,94224,1.873813480423646e-5,1,18427.244953,9,2,108.97258333333332,1,339930,11.453430205184352,0.04053504228919991,7.502186486602924,0.0405460943943492,86465.78535426725,11.367504069634025,2.17029453041917e-4,1662.8035645051393,7.416260351052598,2.2808155819120657e-4,1.873813480423646e-5,1.2492089869490974e-5,3.747626960847292e-5,4.9968359477963896e-5,0
US000,5,339930,18,2022,846,11335,1158621770,1966,102213,1.873813480423646e-5,1,18427.244953,9,2,116.10041666666666,1,339930,11.534814150227866,0.08138394504351432,7.583756300707112,0.08156981410418762,88038.44373225764,11.385528858658374,0.018024789024348564,1693.3617091526373,7.43447100913762,0.01821065808502187,1.873813480423646e-5,1.873813480423646e-5,3.747626960847292e-5,5.621440441270938e-5,0
US000,5,339930,18,2023,895,10871,1112764988,1969,102363,1.873813480423646e-5,1,18427.244953,9,2,120.51066666666668,1,339930,11.536280598167808,0.001466447939941773,7.585281078639126,0.0015247779320137766,84941.02873327948,11.349712515087534,-0.03581634357083985,1633.8802650940995,7.398712995558851,-0.03575801357876873,1.873813480423646e-5,1.873813480423646e-5,3.747626960847292e-5,5.621440441270938e-5,0
US000,5,339930,18,2024,917,10948,1194630483,2098,109114,1.873813480423646e-5,1,18427.244953,9,2,123.66608333333332,1,339930,11.600148486228296,0.06386788806048749,7.6487397889562425,0.06345871031711692,88232.76120574694,11.387733615269319,0.03802110018178517,1696.503959250482,7.436324917997266,0.0376119224384146,1.873813480423646e-5,1.873813480423646e-5,3.747626960847292e-5,5.621440441270938e-5,0
US000,5,339930,18,2025,937,10697,1270330481,2284,118758,1.873813480423646e-5,1,18427.244953,9,2,126.91908333333332,1,339930,11.68484308804879,0.0846946018204946,7.7336835707759,0.0849437818196579,93569.85323326083,11.446463529745278,0.05872991447595943,1799.571774404821,7.49530401247239,0.058979094475124505,1.873813480423646e-5,1.873813480423646e-5,3.747626960847292e-5,5.621440441270938e-5,0
US000,5,339940,18,2016,561,11597,547638530,908,47223,0,0.873194865282662,1044.794805,32,0,98.28433333333334,1,339940,10.762636341022931,NA,6.811244378601294,NA,48047.33206038263,10.779941888619296,NA,923.8501897555731,6.828549926197659,NA,NA,NA,0,0,NA
US000,5,339940,18,2017,543,11198,558680474,959,49893,0,0.873194865282662,1044.794805,32,0,100.00016666666666,1,339940,10.81763599133825,0.054999650315318505,6.8658910748834385,0.0546466962821448,49892.91684513859,10.817634324672971,0.03769243605367478,958.9984016693305,6.865889408218161,0.03733948202050197,0,NA,0,0,0
US000,5,339940,18,2018,523,10739,540954999,969,50374,0.05021532653166921,0.873194865282662,1044.794805,32,30,102.047,1,339940,10.827230447935323,0.00959445659707292,6.876264611890766,0.010373537007327904,49363.52857016865,10.806967142453908,-0.01066718221906271,949.5624565151352,6.856001306409353,-0.009888101808807725,0,0,0.05021532653166921,0.05021532653166921,0.05021532653166921
US000,5,339940,18,2019,517,10638,536017606,969,50388,0.05056315699234358,0.873194865282662,1044.794805,32,30,103.50875,1,339940,10.827508330472194,2.7788253687077713e-4,6.876264611890766,0,48679.942516936964,10.793022366265454,-0.013944776188454355,936.1527407103263,6.841778647684026,-0.014222658725326909,0.05021532653166921,0,0.1007784835240128,0.1007784835240128,3.4783046067436707e-4
US000,5,339940,18,2020,507,9896,564909872,1098,57082,0.07103922130910673,0.873194865282662,1044.794805,32,30,104.66641666666668,1,339940,10.952244109519334,0.12473577904714084,7.001245622069476,0.12498101017870944,54537.072938868485,10.906635986805165,0.11361362053971114,1049.0470916729896,6.955637499355308,0.11385885167128151,0.05056315699234358,0.05021532653166921,0.1216023783014503,0.17181770483311953,0.020476064316763146
US000,5,339940,18,2021,499,9987,587429420,1131,58819,0.07103922130910673,0.873194865282662,1044.794805,32,30,108.97258333333332,1,339940,10.982220210943407,0.029976101424072255,7.030857476116121,0.029611854046645014,53975.96184361357,10.89629407539308,-0.010341911412085736,1037.8757347987375,6.944931340565794,-0.010706158789513864,0.07103922130910673,0.05056315699234358,0.14207844261821345,0.19264159961055705,0
US000,5,339940,18,2022,504,10408,632573627,1169,60776,0.07103922130910673,0.873194865282662,1044.794805,32,30,116.10041666666666,1,339940,11.014950253183057,0.032730042239650814,7.063903961472068,0.03304648535594712,52347.788013967795,10.865664961613565,-0.030629113779514938,1006.8869979651237,6.914618669902576,-0.030312670663217745,0.07103922130910673,0.07103922130910673,0.14207844261821345,0.21311766392732018,0
US000,5,339940,18,2023,514,10223,626389749,1178,61273,0.07103922130910673,0.873194865282662,1044.794805,32,30,120.51066666666668,1,339940,11.023094568124744,0.008144314941686659,7.071573364211532,0.007669402739463926,50844.461901021205,10.83652648504447,-0.029138476569094962,977.506832036998,6.885005281131257,-0.029613388771318583,0.07103922130910673,0.07103922130910673,0.14207844261821345,0.21311766392732018,0
US000,5,339940,18,2024,491,9600,629065342,1260,65524,0.07103922130910673,0.873194865282662,1044.794805,32,30,123.66608333333332,1,339940,11.090171766724522,0.06707719859977779,7.138866999945524,0.06729363573399194,52984.616504255755,10.877756895765545,0.04123041072107547,1018.872730531748,6.926452128986547,0.041446847855289626,0.07103922130910673,0.07103922130910673,0.14207844261821345,0.21311766392732018,0
US000,5,339940,18,2025,476,8890,608648569,1317,68463,0.07103922130910673,0.873194865282662,1044.794805,32,30,126.91908333333332,1,339940,11.13404873233352,0.04387696560899812,7.183111701743281,0.04424470179775675,53942.24272814241,10.89566917403001,0.01791227826446473,1037.6690135250217,6.94473214343977,0.01828001445322336,0.07103922130910673,0.07103922130910673,0.14207844261821345,0.21311766392732018,0
US000,5,339950,18,2016,6787,75717,3619500540,919,47803,0,1,159.361718,4,0,98.28433333333334,1,339950,10.774843678016403,NA,6.823286122355687,NA,48637.456630931345,10.792149225612768,NA,935.0422074728763,6.840591669952053,NA,NA,NA,0,0,NA
US000,5,339950,18,2017,6920,77643,3788887735,938,48799,0,1,159.361718,4,0,100.00016666666666,1,339950,10.795465099828,0.02062142181159743,6.843749949006225,0.020463826650537698,48798.91866846888,10.795463433162722,0.003314207549953707,937.9984366692722,6.843748282340947,0.0031566123888939757,0,NA,0,0,0
US000,5,339950,18,2018,7131,78448,3900099854,956,49716,0.03333333333333333,1,159.361718,4,4,102.047,1,339950,10.814082091865401,0.018616992037401303,6.862757913051401,0.01900796404517635,48718.72764510471,10.793818786383989,-0.0016446467787325503,936.8232285123522,6.8424946075699875,-0.0012536747709592788,0,0,0.03333333333333333,0.03333333333333333,0.03333333333333333
US000,5,339950,18,2019,7217,78880,4027945130,982,51064,0.19999999999999996,1,159.361718,4,4,103.50875,1,339950,10.840835026935894,0.026752935070492256,6.889591308354466,0.026833395303064833,49333.02740106512,10.806349062729153,0.012530276345163571,948.7120654050984,6.855105344147725,0.012610736577737924,0.03333333333333333,0,0.23333333333333328,0.23333333333333328,0.16666666666666663
US000,5,339950,18,2020,7267,72147,3823190214,1019,52992,0.25,1,159.361718,4,4,104.66641666666668,1,339950,10.877896237744931,0.03706121080903735,6.926577033222725,0.03698572486825924,50629.420293201336,10.832288115030764,0.0259390523016112,973.5692043850422,6.880968910508557,0.025863566360831314,0.19999999999999996,0.03333333333333333,0.44999999999999996,0.4833333333333333,0.050000000000000044
US000,5,339950,18,2021,7314,71730,3925061031,1052,54720,0.25,1,159.361718,4,4,108.97258333333332,1,339950,10.909984552296432,0.032088314551501185,6.9584483932976555,0.03187136007493052,50214.46525922805,10.824058416746105,-0.008229698284658582,965.3804359047498,6.872522257747328,-0.008446652761228357,0.25,0.19999999999999996,0.5,0.7,0
US000,5,339950,18,2022,7461,74256,4302665825,1114,57944,0.25,1,159.361718,4,4,116.10041666666666,1,339950,10.967232305875163,0.057247753578730354,7.01571242048723,0.05726402718957413,49908.52028237051,10.81794701430567,-0.006111402440435398,959.5142136297243,6.866427128917737,-0.006095128829591623,0.25,0.25,0.5,0.75,0
US000,5,339950,18,2023,7538,76289,4662370745,1175,61114,0.25,1,159.361718,4,4,120.51066666666668,1,339950,11.020496251482387,0.05326394560722392,7.069023426578259,0.05331100609102979,50712.52337275814,10.833928168402112,0.015981154096442296,975.0174258433555,6.882455343497985,0.016028214580248168,0.25,0.25,0.5,0.75,0
US000,5,339950,18,2024,7581,76480,4848746792,1219,63399,0.25,1,159.361718,4,4,123.66608333333332,1,339950,11.057203367430262,0.036707115947875124,7.105786129481271,0.03676270290301176,51266.279557922455,10.844788496471285,0.010860328069172809,985.7189353319054,6.893371258522294,0.010915915024309442,0.25,0.25,0.5,0.75,0
US000,5,339950,18,2025,7683,76768,5020393514,1258,65397,0.25,1,159.361718,4,4,126.91908333333332,1,339950,11.088231664833526,0.03102829740326385,7.1372784372603855,0.03149230777911427,51526.530354970266,10.849852106530014,0.005063610058728685,991.182702364827,6.898898878956874,0.005527620434579994,0.25,0.25,0.5,0.75,0
US000,5,339991,18,2016,762,30015,1717095846,1100,57208,0,1.0000000000000002,419.419903,10,0,98.28433333333334,1,339991,10.954449027728232,NA,7.003065458786462,NA,58206.63177922558,10.971754575324598,NA,1119.2017717303197,7.0203710063828275,NA,NA,NA,0,0,NA
US000,5,339991,18,2017,759,29757,1746233353,1129,58684,0,1.0000000000000002,419.419903,10,0,100.00016666666666,1,339991,10.979922396259534,0.025473368531301332,7.029087564149662,0.026022105363200154,58683.902193496346,10.979920729594257,0.008166154269659387,1128.9981183364694,7.029085897484384,0.008714891101556432,0,NA,0,0,0
US000,5,339991,18,2018,767,30911,1881589687,1171,60872,0.04881516026513729,1.0000000000000002,419.419903,10,10,102.047,1,339991,11.01652857785636,0.03660618159682549,7.065613363597717,0.03652579944805545,59650.94515272375,10.996265272374945,0.016344542780688087,1147.5104608660715,7.045350058116304,0.016264160631919822,0,0,0.04881516026513729,0.04881516026513729,0.04881516026513729
US000,5,339991,18,2019,763,31129,1905566612,1177,61215,0.20844463287189308,1.0000000000000002,419.419903,10,10,103.50875,1,339991,11.022147536508015,0.005618958651655959,7.0707241072602764,0.005110743662559258,59139.927783882995,10.987661572301276,-0.008603700073669174,1137.1019358266813,7.036238143053537,-0.009111915062766762,0.04881516026513729,0,0.25725979313703035,0.25725979313703035,0.15962947260675578
US000,5,339991,18,2020,773,27920,1744307896,1201,62475,0.25000000000000006,1.0000000000000002,419.419903,10,10,104.66641666666668,1,339991,11.042521755703152,0.020374219195137044,7.0909098220799835,0.0201857148197071,59689.63301663937,10.996913632988985,0.009252060687709118,1147.4549700357563,7.045301699365815,0.009063556312278287,0.20844463287189308,0.04881516026513729,0.45844463287189313,0.5072597931370304,0.04155536712810698
US000,5,339991,18,2021,780,27873,1848459843,1275,66318,0.25000000000000006,1.0000000000000002,419.419903,10,10,108.97258333333332,1,339991,11.10221663253901,0.05969487683585761,7.150701457592526,0.05979163551254274,60857.509266474524,11.016290496988683,0.019376863999697846,1170.0190644282852,7.064775322042199,0.01947362267638386,0.25000000000000006,0.20844463287189308,0.5000000000000001,0.7084446328718932,0
