year,industry_code,industry_name,commodity_code,commodity_name,value_musd,total_intermediate_musd,input_share,link_5pct
2019,55,Management of companies and enterprises,315AL,Apparel and leather and allied products,11.0,226135.0,4.864350940809693e-05,0
2019,561,Administrative and support services,315AL,Apparel and leather and allied products,316.0,473915.0,0.0006667862380384668,0
2019,562,Waste management and remediation services,315AL,Apparel and leather and allied products,118.0,69330.0,0.001702004904081927,0
2019,61,Educational services,315AL,Apparel and leather and allied products,128.0,112881.0,0.0011339375094125673,0
2019,621,Ambulatory health care services,315AL,Apparel and leather and allied products,113.0,378847.0,0.0002982734454806294,0
2019,622,Hospitals,315AL,Apparel and leather and allied products,195.0,406220.0,0.0004800354487716016,0
2019,623,Nursing and residential care facilities,315AL,Apparel and leather and allied products,0.0,102645.0,0.0,0
2019,624,Social assistance,315AL,Apparel and leather and allied products,792.0,100948.0,0.007845623489321234,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",315AL,Apparel and leather and allied products,203.0,83875.0,0.00242026825633383,0
2019,713,"Amusements, gambling, and recreation industries",315AL,Apparel and leather and allied products,100.0,75717.0,0.0013207073708678368,0
2019,721,Accommodation,315AL,Apparel and leather and allied products,47.0,111615.0,0.00042109035523899116,0
2019,722,Food services and drinking places,315AL,Apparel and leather and allied products,755.0,418838.0,0.0018026062582669194,0
2019,81,"Other services, except government",315AL,Apparel and leather and allied products,3208.0,298895.0,0.010732866056641964,0
2019,GFGD,Federal general government (defense),315AL,Apparel and leather and allied products,679.0,270064.0,0.002514218851827715,0
2019,GFGN,Federal general government (nondefense),315AL,Apparel and leather and allied products,103.0,121485.0,0.0008478412972794995,0
2019,GFE,Federal government enterprises,315AL,Apparel and leather and allied products,310.0,33264.0,0.00931938431938432,0
2019,GSLG,State and local general government,315AL,Apparel and leather and allied products,3747.0,842146.0,0.004449347262826161,0
2019,GSLE,State and local government enterprises,315AL,Apparel and leather and allied products,45.0,231285.0,0.0001945651468966859,0
2019,111CA,Farms,322,Paper products,522.0,265426.0,0.0019666498383730307,0
2019,113FF,"Forestry, fishing, and related activities",322,Paper products,0.0,9409.0,0.0,0
2019,211,Oil and gas extraction,322,Paper products,99.0,143210.0,0.0006912925075064591,0
2019,212,"Mining, except oil and gas",322,Paper products,189.0,53016.0,0.003564961521050249,0
2019,213,Support activities for mining,322,Paper products,104.0,67484.0,0.0015411060399502104,0
2019,22,Utilities,322,Paper products,32.0,186372.0,0.00017169961152962892,0
2019,23,Construction,322,Paper products,4045.0,779205.0,0.005191188454899545,0
2019,321,Wood products,322,Paper products,1252.0,75557.0,0.016570271450692856,0
2019,327,Nonmetallic mineral products,322,Paper products,1875.0,72040.0,0.02602720710716269,0
2019,331,Primary metals,322,Paper products,1603.0,168512.0,0.00951267565514622,0
2019,332,Fabricated metal products,322,Paper products,2432.0,218723.0,0.011119086698701097,0
2019,333,Machinery,322,Paper products,2295.0,230162.0,0.009971237650003042,0
2019,334,Computer and electronic products,322,Paper products,772.0,100954.0,0.007647047169998217,0
2019,335,"Electrical equipment, appliances, and components",322,Paper products,1413.0,71429.0,0.019781881308712147,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",322,Paper products,5782.0,488464.0,0.01183710570277441,0
2019,3364OT,Other transportation equipment,322,Paper products,587.0,162915.0,0.0036031059141269986,0
2019,337,Furniture and related products,322,Paper products,1571.0,43803.0,0.03586512339337488,0
2019,339,Miscellaneous manufacturing,322,Paper products,2461.0,75412.0,0.032634063544263514,0
2019,311FT,Food and beverage and tobacco products,322,Paper products,30047.0,705040.0,0.042617440145239986,0
2019,313TT,Textile mills and textile product mills,322,Paper products,453.0,33218.0,0.013637184658919863,0
2019,315AL,Apparel and leather and allied products,322,Paper products,17.0,7712.0,0.002204356846473029,0
2019,322,Paper products,322,Paper products,53486.0,128227.0,0.4171196393895201,1
2019,323,Printing and related support activities,322,Paper products,10637.0,39644.0,0.2683129855715871,1
2019,324,Petroleum and coal products,322,Paper products,479.0,454343.0,0.0010542695716672205,0
2019,325,Chemical products,322,Paper products,7626.0,430956.0,0.01769554200428814,0
2019,326,Plastics and rubber products,322,Paper products,5348.0,165496.0,0.03231498042248755,0
2019,42,Wholesale trade,322,Paper products,8222.0,935960.0,0.008784563442882174,0
2019,441,Motor vehicle and parts dealers,322,Paper products,205.0,113778.0,0.0018017542934486456,0
2019,445,Food and beverage stores,322,Paper products,1470.0,94734.0,0.015517132180632085,0
2019,452,General merchandise stores,322,Paper products,504.0,84564.0,0.005959982971477224,0
2019,4A0,Other retail,322,Paper products,1704.0,417277.0,0.004083618315890883,0
2019,481,Air transportation,322,Paper products,53.0,132056.0,0.00040134488398861087,0
2019,482,Rail transportation,322,Paper products,118.0,38661.0,0.0030521714389177726,0
2019,483,Water transportation,322,Paper products,5.0,45363.0,0.00011022198708198311,0
2019,484,Truck transportation,322,Paper products,252.0,212015.0,0.001188595146569818,0
2019,485,Transit and ground passenger transportation,322,Paper products,2218.0,55215.0,0.040170243593226476,0
2019,486,Pipeline transportation,322,Paper products,102.0,22684.0,0.004496561453006524,0
2019,487OS,Other transportation and support activities,322,Paper products,2134.0,120500.0,0.01770954356846473,0
2019,493,Warehousing and storage,322,Paper products,283.0,61561.0,0.004597066324458667,0
2019,511,"Publishing industries, except internet (includes software)",322,Paper products,2086.0,140075.0,0.01489202213100125,0
2019,512,Motion picture and sound recording industries,322,Paper products,89.0,78299.0,0.0011366684121125428,0
2019,513,Broadcasting and telecommunications,322,Paper products,395.0,392419.0,0.0010065771535017417,0
2019,514,"Data processing, internet publishing, and other information services",322,Paper products,324.0,207641.0,0.0015603854730038866,0
2019,521CI,"Federal Reserve banks, credit intermediation, and related activities",322,Paper products,1260.0,379812.0,0.003317430728886923,0
2019,523,"Securities, commodity contracts, and investments",322,Paper products,479.0,328963.0,0.0014560908065648721,0
2019,524,Insurance carriers and related activities,322,Paper products,1323.0,501241.0,0.002639448887860331,0
2019,525,"Funds, trusts, and other financial vehicles",322,Paper products,2.0,145633.0,1.3733151140194873e-05,0
2019,HS,Housing,322,Paper products,0.0,247528.0,0.0,0
2019,ORE,Other real estate,322,Paper products,1237.0,843501.0,0.0014665068565419602,0
2019,532RL,Rental and leasing services and lessors of intangible assets,322,Paper products,990.0,160936.0,0.006151513645175722,0
2019,5411,Legal services,322,Paper products,451.0,80838.0,0.00557905935327445,0
2019,5415,Computer systems design and related services,322,Paper products,678.0,153186.0,0.004425991931377541,0
2019,5412OP,"Miscellaneous professional, scientific, and technical services",322,Paper products,3436.0,588693.0,0.005836658496024243,0
2019,55,Management of companies and enterprises,322,Paper products,1399.0,226135.0,0.006186569969266146,0
2019,561,Administrative and support services,322,Paper products,6580.0,473915.0,0.013884346349028834,0
2019,562,Waste management and remediation services,322,Paper products,462.0,69330.0,0.006663781912591951,0
2019,61,Educational services,322,Paper products,342.0,112881.0,0.003029739282961703,0
2019,621,Ambulatory health care services,322,Paper products,1623.0,378847.0,0.004284051345266031,0
2019,622,Hospitals,322,Paper products,1928.0,406220.0,0.004746196642213579,0
2019,623,Nursing and residential care facilities,322,Paper products,994.0,102645.0,0.009683861853962687,0
2019,624,Social assistance,322,Paper products,1541.0,100948.0,0.015265285097277806,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",322,Paper products,97.0,83875.0,0.001156482861400894,0
2019,713,"Amusements, gambling, and recreation industries",322,Paper products,216.0,75717.0,0.0028527279210745276,0
2019,721,Accommodation,322,Paper products,4379.0,111615.0,0.039233077991309415,0
2019,722,Food services and drinking places,322,Paper products,5996.0,418838.0,0.014315797515984701,0
2019,81,"Other services, except government",322,Paper products,1243.0,298895.0,0.004158651031298617,0
2019,GFGD,Federal general government (defense),322,Paper products,504.0,270064.0,0.0018662243023875823,0
2019,GFGN,Federal general government (nondefense),322,Paper products,2406.0,121485.0,0.01980491418693666,0
2019,GFE,Federal government enterprises,322,Paper products,222.0,33264.0,0.006673881673881674,0
2019,GSLG,State and local general government,322,Paper products,13639.0,842146.0,0.016195529041282627,0
2019,GSLE,State and local government enterprises,322,Paper products,45.0,231285.0,0.0001945651468966859,0
2019,111CA,Farms,323,Printing and related support activities,14.0,265426.0,5.274539796402764e-05,0
2019,113FF,"Forestry, fishing, and related activities",323,Printing and related support activities,0.0,9409.0,0.0,0
2019,211,Oil and gas extraction,323,Printing and related support activities,8.0,143210.0,5.5862020808602754e-05,0
2019,212,"Mining, except oil and gas",323,Printing and related support activities,2.0,53016.0,3.7724460540214275e-05,0
2019,213,Support activities for mining,323,Printing and related support activities,0.0,67484.0,0.0,0
2019,22,Utilities,323,Printing and related support activities,10.0,186372.0,5.3656128603009036e-05,0
2019,23,Construction,323,Printing and related support activities,50.0,779205.0,6.416796606797954e-05,0
2019,321,Wood products,323,Printing and related support activities,5.0,75557.0,6.6175205474013e-05,0
2019,327,Nonmetallic mineral products,323,Printing and related support activities,0.0,72040.0,0.0,0
2019,331,Primary metals,323,Printing and related support activities,0.0,168512.0,0.0,0
2019,332,Fabricated metal products,323,Printing and related support activities,13.0,218723.0,5.94359075177279e-05,0
2019,333,Machinery,323,Printing and related support activities,5.0,230162.0,2.172382930283887e-05,0
2019,334,Computer and electronic products,323,Printing and related support activities,0.0,100954.0,0.0,0
2019,335,"Electrical equipment, appliances, and components",323,Printing and related support activities,2.0,71429.0,2.7999832001007993e-05,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",323,Printing and related support activities,4.0,488464.0,8.188935110878181e-06,0
2019,3364OT,Other transportation equipment,323,Printing and related support activities,0.0,162915.0,0.0,0
2019,337,Furniture and related products,323,Printing and related support activities,0.0,43803.0,0.0,0
2019,339,Miscellaneous manufacturing,323,Printing and related support activities,0.0,75412.0,0.0,0
2019,311FT,Food and beverage and tobacco products,323,Printing and related support activities,63.0,705040.0,8.935663224781572e-05,0
2019,313TT,Textile mills and textile product mills,323,Printing and related support activities,0.0,33218.0,0.0,0
2019,315AL,Apparel and leather and allied products,323,Printing and related support activities,1.0,7712.0,0.00012966804979253112,0
2019,322,Paper products,323,Printing and related support activities,0.0,128227.0,0.0,0
2019,323,Printing and related support activities,323,Printing and related support activities,1093.0,39644.0,0.027570376349510643,0
2019,324,Petroleum and coal products,323,Printing and related support activities,2.0,454343.0,4.401960633266057e-06,0
2019,325,Chemical products,323,Printing and related support activities,165.0,430956.0,0.00038286971291732796,0
2019,326,Plastics and rubber products,323,Printing and related support activities,0.0,165496.0,0.0,0
2019,42,Wholesale trade,323,Printing and related support activities,11851.0,935960.0,0.012661865891704774,0
2019,441,Motor vehicle and parts dealers,323,Printing and related support activities,229.0,113778.0,0.0020126913814621458,0
2019,445,Food and beverage stores,323,Printing and related support activities,194.0,94734.0,0.0020478392129541665,0
2019,452,General merchandise stores,323,Printing and related support activities,201.0,84564.0,0.0023768979707677025,0
2019,4A0,Other retail,323,Printing and related support activities,6295.0,417277.0,0.01508590217050065,0
2019,481,Air transportation,323,Printing and related support activities,9.0,132056.0,6.815290482825467e-05,0
2019,482,Rail transportation,323,Printing and related support activities,12.0,38661.0,0.00031039031582214634,0
2019,483,Water transportation,323,Printing and related support activities,0.0,45363.0,0.0,0
2019,484,Truck transportation,323,Printing and related support activities,274.0,212015.0,0.001292361389524326,0
2019,485,Transit and ground passenger transportation,323,Printing and related support activities,130.0,55215.0,0.002354432672281083,0
2019,486,Pipeline transportation,323,Printing and related support activities,14.0,22684.0,0.0006171751013930523,0
2019,487OS,Other transportation and support activities,323,Printing and related support activities,256.0,120500.0,0.00212448132780083,0
