naics_str,year,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_hs8_total,n_hs8_targeted
336310,2018.0,0.05000753223724367,1.0,915.8622389999999,16.0,16.0
336310,2019.0,0.2091938822690123,1.0,915.8622389999999,16.0,16.0
336310,2020.0,0.25,1.0,915.8622389999999,16.0,16.0
336310,2021.0,0.25,1.0,915.8622389999999,16.0,16.0
336310,2022.0,0.25,1.0,915.8622389999999,16.0,16.0
336310,2023.0,0.25,1.0,915.8622389999999,16.0,16.0
336310,2024.0,0.25,1.0,915.8622389999999,16.0,16.0
336310,2025.0,0.25,1.0,915.8622389999999,16.0,16.0
336320,2016.0,0.0,1.0,2365.38863,28.0,0.0
336320,2017.0,0.0,1.0,2365.38863,28.0,0.0
336320,2018.0,0.054570041960363476,1.0,2365.38863,28.0,28.0
336320,2019.0,0.20954171454692416,1.0,2365.38863,28.0,28.0
336320,2020.0,0.24783447216240317,1.0,2365.38863,28.0,28.0
336320,2021.0,0.24783447216240317,1.0,2365.38863,28.0,28.0
336320,2022.0,0.24783447216240317,1.0,2365.38863,28.0,28.0
336320,2023.0,0.24783447216240317,1.0,2365.38863,28.0,28.0
336320,2024.0,0.24783447216240317,1.0,2365.38863,28.0,28.0
336320,2025.0,0.24783447216240317,1.0,2365.38863,28.0,28.0
336330,2016.0,0.0,1.0,1140.879813,11.0,0.0
336330,2017.0,0.0,1.0,1140.879813,11.0,0.0
336330,2018.0,0.03333333333333333,1.0,1140.879813,11.0,11.0
336330,2019.0,0.2,1.0,1140.879813,11.0,11.0
336330,2020.0,0.25,1.0,1140.879813,11.0,11.0
336330,2021.0,0.25,1.0,1140.879813,11.0,11.0
336330,2022.0,0.25,1.0,1140.879813,11.0,11.0
336330,2023.0,0.25,1.0,1140.879813,11.0,11.0
336330,2024.0,0.25,1.0,1140.879813,11.0,11.0
336330,2025.0,0.25,1.0,1140.879813,11.0,11.0
336340,2016.0,0.0,1.0,1702.7347279999997,9.0,0.0
336340,2017.0,0.0,1.0,1702.7347279999997,9.0,0.0
336340,2018.0,0.03335725299190586,1.0,1702.7347279999997,9.0,9.0
336340,2019.0,0.19991388922913894,1.0,1702.7347279999997,9.0,9.0
336340,2020.0,0.24989953743399543,1.0,1702.7347279999997,9.0,9.0
336340,2021.0,0.24989953743399543,1.0,1702.7347279999997,9.0,9.0
336340,2022.0,0.24989953743399543,1.0,1702.7347279999997,9.0,9.0
336340,2023.0,0.24989953743399543,1.0,1702.7347279999997,9.0,9.0
336340,2024.0,0.24989953743399543,1.0,1702.7347279999997,9.0,9.0
336340,2025.0,0.24989953743399543,1.0,1702.7347279999997,9.0,9.0
336350,2016.0,0.0,1.0000000000000002,757.702976,15.0,0.0
336350,2017.0,0.0,1.0000000000000002,757.702976,15.0,0.0
336350,2018.0,0.03333333333333333,1.0000000000000002,757.702976,15.0,15.0
336350,2019.0,0.19999999999999996,1.0000000000000002,757.702976,15.0,15.0
336350,2020.0,0.24999999999999997,1.0000000000000002,757.702976,15.0,15.0
336350,2021.0,0.24999999999999997,1.0000000000000002,757.702976,15.0,15.0
336350,2022.0,0.24999999999999997,1.0000000000000002,757.702976,15.0,15.0
336350,2023.0,0.24999999999999997,1.0000000000000002,757.702976,15.0,15.0
336350,2024.0,0.24999999999999997,1.0000000000000002,757.702976,15.0,15.0
336350,2025.0,0.24999999999999997,1.0000000000000002,757.702976,15.0,15.0
336360,2016.0,0.0,0.9999999999999999,462.14917500000007,9.0,0.0
336360,2017.0,0.0,0.9999999999999999,462.14917500000007,9.0,0.0
336360,2018.0,0.06536798381532687,0.9999999999999999,462.14917500000007,9.0,9.0
336360,2019.0,0.08467525826482324,0.9999999999999999,462.14917500000007,9.0,9.0
336360,2020.0,0.11545446797562713,0.9999999999999999,462.14917500000007,9.0,9.0
336360,2021.0,0.11545446797562713,0.9999999999999999,462.14917500000007,9.0,9.0
336360,2022.0,0.11545446797562713,0.9999999999999999,462.14917500000007,9.0,9.0
336360,2023.0,0.11545446797562713,0.9999999999999999,462.14917500000007,9.0,9.0
336360,2024.0,0.11545446797562713,0.9999999999999999,462.14917500000007,9.0,9.0
336360,2025.0,0.11545446797562713,0.9999999999999999,462.14917500000007,9.0,9.0
336370,2016.0,0.0,1.0,34.398939,5.0,0.0
336370,2017.0,0.0,1.0,34.398939,5.0,0.0
336370,2018.0,0.03333333333333333,1.0,34.398939,5.0,5.0
336370,2019.0,0.19999999999999996,1.0,34.398939,5.0,5.0
336370,2020.0,0.25,1.0,34.398939,5.0,5.0
336370,2021.0,0.25,1.0,34.398939,5.0,5.0
336370,2022.0,0.25,1.0,34.398939,5.0,5.0
336370,2023.0,0.25,1.0,34.398939,5.0,5.0
336370,2024.0,0.25,1.0,34.398939,5.0,5.0
336370,2025.0,0.25,1.0,34.398939,5.0,5.0
336390,2016.0,0.0,1.0000000000000002,6807.682193,25.0,0.0
336390,2017.0,0.0,1.0000000000000002,6807.682193,25.0,0.0
336390,2018.0,0.03675378740367901,1.0000000000000002,6807.682193,25.0,25.0
336390,2019.0,0.19810756715211425,1.0000000000000002,6807.682193,25.0,25.0
336390,2020.0,0.24619241578629314,1.0000000000000002,6807.682193,25.0,25.0
336390,2021.0,0.24619241578629314,1.0000000000000002,6807.682193,25.0,25.0
336390,2022.0,0.24619241578629314,1.0000000000000002,6807.682193,25.0,25.0
336390,2023.0,0.24619241578629314,1.0000000000000002,6807.682193,25.0,25.0
336390,2024.0,0.24619241578629314,1.0000000000000002,6807.682193,25.0,25.0
336390,2025.0,0.24619241578629314,1.0000000000000002,6807.682193,25.0,25.0
336411,2016.0,0.0,1.0,16.841856,3.0,0.0
336411,2017.0,0.0,1.0,16.841856,3.0,0.0
336411,2018.0,0.12394380702459398,1.0,16.841856,3.0,3.0
336411,2019.0,0.24577522809837588,1.0,16.841856,3.0,3.0
336411,2020.0,0.2463033245860789,1.0,16.841856,3.0,3.0
336411,2021.0,0.2463033245860789,1.0,16.841856,3.0,3.0
336411,2022.0,0.2463033245860789,1.0,16.841856,3.0,3.0
336411,2023.0,0.2463033245860789,1.0,16.841856,3.0,3.0
336411,2024.0,0.2463033245860789,1.0,16.841856,3.0,3.0
336411,2025.0,0.2463033245860789,1.0,16.841856,3.0,3.0
336412,2016.0,0.0,1.0,448.79157200000003,10.0,0.0
336412,2017.0,0.0,1.0,448.79157200000003,10.0,0.0
336412,2018.0,0.125,1.0,448.79157200000003,10.0,10.0
336412,2019.0,0.25,1.0,448.79157200000003,10.0,10.0
336412,2020.0,0.25,1.0,448.79157200000003,10.0,10.0
336412,2021.0,0.25,1.0,448.79157200000003,10.0,10.0
336412,2022.0,0.25,1.0,448.79157200000003,10.0,10.0
336412,2023.0,0.25,1.0,448.79157200000003,10.0,10.0
336412,2024.0,0.25,1.0,448.79157200000003,10.0,10.0
336412,2025.0,0.25,1.0,448.79157200000003,10.0,10.0
336413,2016.0,0.0,1.0,498.654609,5.0,0.0
336413,2017.0,0.0,1.0,498.654609,5.0,0.0
336413,2018.0,0.12499902460876816,1.0,498.654609,5.0,5.0
336413,2019.0,0.249999467968419,1.0,498.654609,5.0,5.0
336413,2020.0,0.25,1.0,498.654609,5.0,5.0
336413,2021.0,0.25,1.0,498.654609,5.0,5.0
336413,2022.0,0.25,1.0,498.654609,5.0,5.0
336413,2023.0,0.25,1.0,498.654609,5.0,5.0
336413,2024.0,0.25,1.0,498.654609,5.0,5.0
336413,2025.0,0.25,1.0,498.654609,5.0,5.0
336415,2016.0,0.0,1.0,0.448626,1.0,0.0
336415,2017.0,0.0,1.0,0.448626,1.0,0.0
336415,2018.0,0.03333333333333333,1.0,0.448626,1.0,1.0
336415,2019.0,0.19999999999999998,1.0,0.448626,1.0,1.0
336415,2020.0,0.25,1.0,0.448626,1.0,1.0
336415,2021.0,0.25,1.0,0.448626,1.0,1.0
336415,2022.0,0.25,1.0,0.448626,1.0,1.0
336415,2023.0,0.25,1.0,0.448626,1.0,1.0
336415,2024.0,0.25,1.0,0.448626,1.0,1.0
336415,2025.0,0.25,1.0,0.448626,1.0,1.0
336419,2016.0,0.0,1.0,1.9879850000000001,1.0,0.0
336419,2017.0,0.0,1.0,1.9879850000000001,1.0,0.0
336419,2018.0,0.125,1.0,1.9879850000000001,1.0,1.0
336419,2019.0,0.25,1.0,1.9879850000000001,1.0,1.0
336419,2020.0,0.25,1.0,1.9879850000000001,1.0,1.0
336419,2021.0,0.25,1.0,1.9879850000000001,1.0,1.0
336419,2022.0,0.25,1.0,1.9879850000000001,1.0,1.0
336419,2023.0,0.25,1.0,1.9879850000000001,1.0,1.0
336419,2024.0,0.25,1.0,1.9879850000000001,1.0,1.0
336419,2025.0,0.25,1.0,1.9879850000000001,1.0,1.0
336510,2016.0,0.0,1.0,217.065946,22.0,0.0
336510,2017.0,0.0,1.0,217.065946,22.0,0.0
336510,2018.0,0.11915342212023747,1.0,217.065946,22.0,22.0
336510,2019.0,0.25000000000000006,1.0,217.065946,22.0,22.0
336510,2020.0,0.25000000000000006,1.0,217.065946,22.0,22.0
336510,2021.0,0.25000000000000006,1.0,217.065946,22.0,22.0
336510,2022.0,0.25000000000000006,1.0,217.065946,22.0,22.0
336510,2023.0,0.25000000000000006,1.0,217.065946,22.0,22.0
336510,2024.0,0.25000000000000006,1.0,217.065946,22.0,22.0
336510,2025.0,0.25000000000000006,1.0,217.065946,22.0,22.0
336611,2016.0,0.0,0.9987298751548253,21.413643,8.0,0.0
336611,2017.0,0.0,0.9987298751548253,21.413643,8.0,0.0
336611,2018.0,0.02311273432860848,0.9987298751548253,21.413643,8.0,7.0
336611,2019.0,0.04629879885454334,0.9987298751548253,21.413643,8.0,7.0
336611,2020.0,0.05841393031536017,0.9987298751548253,21.413643,8.0,7.0
336611,2021.0,0.05841393031536017,0.9987298751548253,21.413643,8.0,7.0
336611,2022.0,0.05841393031536017,0.9987298751548253,21.413643,8.0,7.0
336611,2023.0,0.05841393031536017,0.9987298751548253,21.413643,8.0,7.0
336611,2024.0,0.05841393031536017,0.9987298751548253,21.413643,8.0,7.0
336611,2025.0,0.05841393031536017,0.9987298751548253,21.413643,8.0,7.0
336612,2016.0,0.0,0.9999999999999998,80.97581600000001,6.0,0.0
336612,2017.0,0.0,0.9999999999999998,80.97581600000001,6.0,0.0
336612,2018.0,0.03333333333333333,0.9999999999999998,80.97581600000001,6.0,6.0
336612,2019.0,0.19999999999999996,0.9999999999999998,80.97581600000001,6.0,6.0
336612,2020.0,0.25,0.9999999999999998,80.97581600000001,6.0,6.0
336612,2021.0,0.25,0.9999999999999998,80.97581600000001,6.0,6.0
336612,2022.0,0.25,0.9999999999999998,80.97581600000001,6.0,6.0
336612,2023.0,0.25,0.9999999999999998,80.97581600000001,6.0,6.0
336612,2024.0,0.25,0.9999999999999998,80.97581600000001,6.0,6.0
336612,2025.0,0.25,0.9999999999999998,80.97581600000001,6.0,6.0
336991,2016.0,0.0,1.0000000000000002,1619.753439,37.0,0.0
336991,2017.0,0.0,1.0000000000000002,1619.753439,37.0,0.0
336991,2018.0,0.05532668907898314,1.0000000000000002,1619.753439,37.0,37.0
336991,2019.0,0.18703202540321937,1.0000000000000002,1619.753439,37.0,37.0
336991,2020.0,0.22220794377334857,1.0000000000000002,1619.753439,37.0,37.0
336991,2021.0,0.22220794377334857,1.0000000000000002,1619.753439,37.0,37.0
336991,2022.0,0.22220794377334857,1.0000000000000002,1619.753439,37.0,37.0
336991,2023.0,0.22220794377334857,1.0000000000000002,1619.753439,37.0,37.0
336991,2024.0,0.22220794377334857,1.0000000000000002,1619.753439,37.0,37.0
336991,2025.0,0.22220794377334857,1.0000000000000002,1619.753439,37.0,37.0
336992,2016.0,0.0,1.0,0.4139,1.0,0.0
336992,2017.0,0.0,1.0,0.4139,1.0,0.0
336992,2018.0,0.075,1.0,0.4139,1.0,1.0
336992,2019.0,0.049999999999999996,1.0,0.4139,1.0,1.0
336992,2020.0,0.075,1.0,0.4139,1.0,1.0
336992,2021.0,0.075,1.0,0.4139,1.0,1.0
336992,2022.0,0.075,1.0,0.4139,1.0,1.0
336992,2023.0,0.075,1.0,0.4139,1.0,1.0
336992,2024.0,0.075,1.0,0.4139,1.0,1.0
336992,2025.0,0.075,1.0,0.4139,1.0,1.0
336999,2016.0,0.0,1.0,491.062915,4.0,0.0
336999,2017.0,0.0,1.0,491.062915,4.0,0.0
336999,2018.0,0.05416265731109696,1.0,491.062915,4.0,4.0
336999,2019.0,0.20028732448672082,1.0,491.062915,4.0,4.0
336999,2020.0,0.23878016287383463,1.0,491.062915,4.0,4.0
336999,2021.0,0.23878016287383463,1.0,491.062915,4.0,4.0
336999,2022.0,0.23878016287383463,1.0,491.062915,4.0,4.0
336999,2023.0,0.23878016287383463,1.0,491.062915,4.0,4.0
336999,2024.0,0.23878016287383463,1.0,491.062915,4.0,4.0
336999,2025.0,0.23878016287383463,1.0,491.062915,4.0,4.0
337110,2016.0,0.0,1.0,1125.026691,1.0,0.0
337110,2017.0,0.0,1.0,1125.026691,1.0,0.0
337110,2018.0,0.03333333333333333,1.0,1125.026691,1.0,1.0
337110,2019.0,0.19999999999999998,1.0,1125.026691,1.0,1.0
337110,2020.0,0.25,1.0,1125.026691,1.0,1.0
337110,2021.0,0.25,1.0,1125.026691,1.0,1.0
337110,2022.0,0.25,1.0,1125.026691,1.0,1.0
337110,2023.0,0.25,1.0,1125.026691,1.0,1.0
337110,2024.0,0.25,1.0,1125.026691,1.0,1.0
337110,2025.0,0.25,1.0,1125.026691,1.0,1.0
337121,2016.0,0.0,1.344036031625655,4241.834699999999,5.0,0.0
337121,2017.0,0.0,1.344036031625655,4241.834699999999,5.0,0.0
337121,2018.0,0.03333333333333334,1.344036031625655,4241.834699999999,5.0,5.0
337121,2019.0,0.2,1.344036031625655,4241.834699999999,5.0,5.0
337121,2020.0,0.25000000000000006,1.344036031625655,4241.834699999999,5.0,5.0
337121,2021.0,0.25000000000000006,1.344036031625655,4241.834699999999,5.0,5.0
337121,2022.0,0.25000000000000006,1.344036031625655,4241.834699999999,5.0,5.0
337121,2023.0,0.25000000000000006,1.344036031625655,4241.834699999999,5.0,5.0
337121,2024.0,0.25000000000000006,1.344036031625655,4241.834699999999,5.0,5.0
337121,2025.0,0.25000000000000006,1.344036031625655,4241.834699999999,5.0,5.0
337122,2016.0,0.0,1.0816019987267869,909.157976,9.0,0.0
337122,2017.0,0.0,1.0816019987267869,909.157976,9.0,0.0
337122,2018.0,0.03945348323784234,1.0816019987267869,909.157976,9.0,9.0
337122,2019.0,0.20408009993633933,1.0816019987267869,909.157976,9.0,9.0
337122,2020.0,0.25612014990450904,1.0816019987267869,909.157976,9.0,9.0
337122,2021.0,0.25612014990450904,1.0816019987267869,909.157976,9.0,9.0
337122,2022.0,0.25612014990450904,1.0816019987267869,909.157976,9.0,9.0
337122,2023.0,0.25612014990450904,1.0816019987267869,909.157976,9.0,9.0
337122,2024.0,0.25612014990450904,1.0816019987267869,909.157976,9.0,9.0
337122,2025.0,0.25612014990450904,1.0816019987267869,909.157976,9.0,9.0
337124,2016.0,0.0,1.6915817194786407,3665.65891,4.0,0.0
337124,2017.0,0.0,1.6915817194786407,3665.65891,4.0,0.0
337124,2018.0,0.04518355856337253,1.6915817194786407,3665.65891,4.0,4.0
337124,2019.0,0.20790015015335944,1.6915817194786407,3665.65891,4.0,4.0
337124,2020.0,0.2618502252300392,1.6915817194786407,3665.65891,4.0,4.0
337124,2021.0,0.2618502252300392,1.6915817194786407,3665.65891,4.0,4.0
337124,2022.0,0.2618502252300392,1.6915817194786407,3665.65891,4.0,4.0
337124,2023.0,0.2618502252300392,1.6915817194786407,3665.65891,4.0,4.0
337124,2024.0,0.2618502252300392,1.6915817194786407,3665.65891,4.0,4.0
337124,2025.0,0.2618502252300392,1.6915817194786407,3665.65891,4.0,4.0
337125,2016.0,0.0,1.249157090495751,1953.5964319999998,12.0,0.0
337125,2017.0,0.0,1.249157090495751,1953.5964319999998,12.0,0.0
337125,2018.0,0.03231538484573427,1.249157090495751,1953.5964319999998,12.0,10.0
337125,2019.0,0.1938923090744056,1.249157090495751,1953.5964319999998,12.0,10.0
337125,2020.0,0.242365386343007,1.249157090495751,1953.5964319999998,12.0,10.0
337125,2021.0,0.242365386343007,1.249157090495751,1953.5964319999998,12.0,10.0
337125,2022.0,0.242365386343007,1.249157090495751,1953.5964319999998,12.0,10.0
337125,2023.0,0.242365386343007,1.249157090495751,1953.5964319999998,12.0,10.0
337125,2024.0,0.242365386343007,1.249157090495751,1953.5964319999998,12.0,10.0
337125,2025.0,0.242365386343007,1.249157090495751,1953.5964319999998,12.0,10.0
337127,2016.0,0.0,1.248909848456255,8240.796476,26.0,0.0
337127,2017.0,0.0,1.248909848456255,8240.796476,26.0,0.0
337127,2018.0,0.03563483233450019,1.248909848456255,8240.796476,26.0,24.0
337127,2019.0,0.19231099494635787,1.248909848456255,8240.796476,26.0,24.0
337127,2020.0,0.24102779937408564,1.248909848456255,8240.796476,26.0,24.0
337127,2021.0,0.24102779937408564,1.248909848456255,8240.796476,26.0,24.0
337127,2022.0,0.24102779937408564,1.248909848456255,8240.796476,26.0,24.0
337127,2023.0,0.24102779937408564,1.248909848456255,8240.796476,26.0,24.0
337127,2024.0,0.24102779937408564,1.248909848456255,8240.796476,26.0,24.0
337127,2025.0,0.24102779937408564,1.248909848456255,8240.796476,26.0,24.0
337211,2016.0,0.0,1.0,385.500814,2.0,0.0
337211,2017.0,0.0,1.0,385.500814,2.0,0.0
337211,2018.0,0.03333333333333333,1.0,385.500814,2.0,2.0
337211,2019.0,0.19999999999999998,1.0,385.500814,2.0,2.0
337211,2020.0,0.25,1.0,385.500814,2.0,2.0
337211,2021.0,0.25,1.0,385.500814,2.0,2.0
337211,2022.0,0.25,1.0,385.500814,2.0,2.0
337211,2023.0,0.25,1.0,385.500814,2.0,2.0
337211,2024.0,0.25,1.0,385.500814,2.0,2.0
337211,2025.0,0.25,1.0,385.500814,2.0,2.0
337214,2016.0,0.0,1.0671706404884078,207.038267,3.0,0.0
337214,2017.0,0.0,1.0671706404884078,207.038267,3.0,0.0
337214,2018.0,0.03333333333333334,1.0671706404884078,207.038267,3.0,3.0
337214,2019.0,0.19999999999999998,1.0671706404884078,207.038267,3.0,3.0
337214,2020.0,0.25,1.0671706404884078,207.038267,3.0,3.0
337214,2021.0,0.25,1.0671706404884078,207.038267,3.0,3.0
337214,2022.0,0.25,1.0671706404884078,207.038267,3.0,3.0
337214,2023.0,0.25,1.0671706404884078,207.038267,3.0,3.0
337214,2024.0,0.25,1.0671706404884078,207.038267,3.0,3.0
337214,2025.0,0.25,1.0671706404884078,207.038267,3.0,3.0
337215,2016.0,0.0,1.0000000000000002,3449.2586659999997,11.0,0.0
337215,2017.0,0.0,1.0000000000000002,3449.2586659999997,11.0,0.0
337215,2018.0,0.0333482062272798,1.0000000000000002,3449.2586659999997,11.0,11.0
337215,2019.0,0.19994645758179275,1.0000000000000002,3449.2586659999997,11.0,11.0
337215,2020.0,0.2499375338454249,1.0000000000000002,3449.2586659999997,11.0,11.0
337215,2021.0,0.2499375338454249,1.0000000000000002,3449.2586659999997,11.0,11.0
337215,2022.0,0.2499375338454249,1.0000000000000002,3449.2586659999997,11.0,11.0
337215,2023.0,0.2499375338454249,1.0000000000000002,3449.2586659999997,11.0,11.0
337215,2024.0,0.2499375338454249,1.0000000000000002,3449.2586659999997,11.0,11.0
337215,2025.0,0.2499375338454249,1.0000000000000002,3449.2586659999997,11.0,11.0
337910,2016.0,0.0,1.0,908.3516849999999,4.0,0.0
337910,2017.0,0.0,1.0,908.3516849999999,4.0,0.0
337910,2018.0,0.03333333333333334,1.0,908.3516849999999,4.0,4.0
337910,2019.0,0.2,1.0,908.3516849999999,4.0,4.0
337910,2020.0,0.25000000000000006,1.0,908.3516849999999,4.0,4.0
337910,2021.0,0.25000000000000006,1.0,908.3516849999999,4.0,4.0
337910,2022.0,0.25000000000000006,1.0,908.3516849999999,4.0,4.0
337910,2023.0,0.25000000000000006,1.0,908.3516849999999,4.0,4.0
337910,2024.0,0.25000000000000006,1.0,908.3516849999999,4.0,4.0
337910,2025.0,0.25000000000000006,1.0,908.3516849999999,4.0,4.0
337920,2016.0,0.0,1.0000000000000002,799.990502,9.0,0.0
337920,2017.0,0.0,1.0000000000000002,799.990502,9.0,0.0
337920,2018.0,0.053251047327226055,1.0000000000000002,799.990502,9.0,8.0
337920,2019.0,0.09647016096698606,1.0000000000000002,799.990502,9.0,8.0
337920,2020.0,0.12755758005236917,1.0000000000000002,799.990502,9.0,8.0
337920,2021.0,0.12755758005236917,1.0000000000000002,799.990502,9.0,8.0
337920,2022.0,0.12755758005236917,1.0000000000000002,799.990502,9.0,8.0
337920,2023.0,0.12755758005236917,1.0000000000000002,799.990502,9.0,8.0
337920,2024.0,0.12755758005236917,1.0000000000000002,799.990502,9.0,8.0
337920,2025.0,0.12755758005236917,1.0000000000000002,799.990502,9.0,8.0
339112,2016.0,0.0,0.1262967974006029,1031.539506,3.0,0.0
339112,2017.0,0.0,0.1262967974006029,1031.539506,3.0,0.0
339112,2018.0,0.014551091128221574,0.1262967974006029,1031.539506,3.0,3.0
339112,2019.0,0.03157419935015072,0.1262967974006029,1031.539506,3.0,3.0
339112,2020.0,0.03157419935015072,0.1262967974006029,1031.539506,3.0,3.0
339112,2021.0,0.03157419935015072,0.1262967974006029,1031.539506,3.0,3.0
339112,2022.0,0.03157419935015072,0.1262967974006029,1031.539506,3.0,3.0
339112,2023.0,0.03157419935015072,0.1262967974006029,1031.539506,3.0,3.0
339112,2024.0,0.03157419935015072,0.1262967974006029,1031.539506,3.0,3.0
339112,2025.0,0.03157419935015072,0.1262967974006029,1031.539506,3.0,3.0
339113,2016.0,0.0,0.2781617006273226,2440.98348,17.0,0.0
339113,2017.0,0.0,0.2781617006273226,2440.98348,17.0,0.0
339113,2018.0,0.015777386983107863,0.2781617006273226,2440.98348,17.0,16.0
339113,2019.0,0.01877624124682728,0.2781617006273226,2440.98348,17.0,16.0
339113,2020.0,0.025719262794846938,0.2781617006273226,2440.98348,17.0,16.0
339113,2021.0,0.025719262794846938,0.2781617006273226,2440.98348,17.0,16.0
339113,2022.0,0.025719262794846938,0.2781617006273226,2440.98348,17.0,16.0
339113,2023.0,0.025719262794846938,0.2781617006273226,2440.98348,17.0,16.0
339113,2024.0,0.025719262794846938,0.2781617006273226,2440.98348,17.0,16.0
339113,2025.0,0.025719262794846938,0.2781617006273226,2440.98348,17.0,16.0
339114,2016.0,0.0,0.013317488061033224,120.654285,1.0,0.0
339114,2017.0,0.0,0.013317488061033224,120.654285,1.0,0.0
339114,2018.0,0.001387238339690961,0.013317488061033224,120.654285,1.0,1.0
339114,2019.0,0.003329372015258306,0.013317488061033224,120.654285,1.0,1.0
339114,2020.0,0.003329372015258306,0.013317488061033224,120.654285,1.0,1.0
339114,2021.0,0.003329372015258306,0.013317488061033224,120.654285,1.0,1.0
339114,2022.0,0.003329372015258306,0.013317488061033224,120.654285,1.0,1.0
339114,2023.0,0.003329372015258306,0.013317488061033224,120.654285,1.0,1.0
339114,2024.0,0.003329372015258306,0.013317488061033224,120.654285,1.0,1.0
339114,2025.0,0.003329372015258306,0.013317488061033224,120.654285,1.0,1.0
339115,2016.0,0.0,0.991469980701314,1891.6966579999998,8.0,0.0
339115,2017.0,0.0,0.991469980701314,1891.6966579999998,8.0,0.0
339115,2018.0,0.07436024855259854,0.991469980701314,1891.6966579999998,8.0,8.0
339115,2019.0,0.04957349903506569,0.991469980701314,1891.6966579999998,8.0,8.0
339115,2020.0,0.07436024855259854,0.991469980701314,1891.6966579999998,8.0,8.0
339115,2021.0,0.07436024855259854,0.991469980701314,1891.6966579999998,8.0,8.0
339115,2022.0,0.07436024855259854,0.991469980701314,1891.6966579999998,8.0,8.0
339115,2023.0,0.07436024855259854,0.991469980701314,1891.6966579999998,8.0,8.0
339115,2024.0,0.07436024855259854,0.991469980701314,1891.6966579999998,8.0,8.0
339115,2025.0,0.07436024855259854,0.991469980701314,1891.6966579999998,8.0,8.0
339910,2016.0,0.0,0.9947889606100069,3571.696663,81.0,0.0
339910,2017.0,0.0,0.9947889606100069,3571.696663,81.0,0.0
339910,2018.0,0.05112629291843458,0.9947889606100069,3571.696663,81.0,71.0
339910,2019.0,0.036951399321561024,0.9947889606100069,3571.696663,81.0,71.0
339910,2020.0,0.05462069784535898,0.9947889606100069,3571.696663,81.0,71.0
339910,2021.0,0.05462069784535898,0.9947889606100069,3571.696663,81.0,71.0
339910,2022.0,0.05462069784535898,0.9947889606100069,3571.696663,81.0,71.0
339910,2023.0,0.05462069784535898,0.9947889606100069,3571.696663,81.0,71.0
339910,2024.0,0.05462069784535898,0.9947889606100069,3571.696663,81.0,71.0
339910,2025.0,0.05462069784535898,0.9947889606100069,3571.696663,81.0,71.0
